Product_id Rating Timestamp Reviewer_id
15 4 1284336000 17293
15 5 1288310400 24950
15 4 1291680000 28281
15 3 1291766400 2768
15 4 1292716800 6738
15 3 1296432000 2277
15 4 1298160000 21747
15 4 1298160000 16638
15 4 1299888000 26092
15 3 1301961600 21752
15 3 1305504000 27069
15 4 1307577600 4040
15 4 1311120000 24749
15 4 1313971200 22898
15 1 1316044800 23921
15 2 1318204800 12860
15 3 1318896000 15873
15 3 1320278400 33729
15 4 1321228800 31682
15 4 1321488000 1374
15 4 1321747200 29830
15 5 1323216000 17800
15 4 1325289600 15708
15 4 1325462400 11005
15 4 1325808000 14667
15 4 1326672000 9440
15 4 1326844800 27823
15 3 1335052800 9376
15 4 1338940800 366
15 4 1342569600 11359
15 4 1347667200 33392
16 5 1210636800 30143
16 4 1216944000 33467
16 4 1218931200 11923
16 4 1229472000 7403
16 5 1231286400 20236
16 4 1237420800 15045
16 5 1237852800 1591
16 4 1238544000 26165
16 5 1239840000 28134
16 5 1240185600 9030
16 4 1244419200 3648
16 5 1244592000 22665
16 4 1245110400 19340
16 4 1245888000 31724
16 4 1248825600 8019
16 4 1253923200 16170
16 5 1256083200 18496
16 4 1269216000 33525
16 4 1273449600 619
16 4 1278028800 14806
16 2 1278115200 10003
16 5 1278288000 33101
16 4 1278806400 33001
16 3 1281657600 2204
16 5 1282867200 33553
16 4 1286496000 25481
16 5 1288569600 13621
16 5 1292112000 9886
16 4 1297468800 21662
16 5 1298160000 3147
16 4 1299888000 15667
16 4 1300492800 22025
16 5 1301529600 27533
16 4 1304467200 2222
16 5 1305417600 568
16 1 1309392000 773
16 4 1316131200 25477
16 1 1318118400 19190
16 1 1318118400 24683
16 4 1324425600 6451
16 4 1347408000 1110
17 5 1175990400 15346
17 5 1179187200 2057
17 4 1239580800 32329
17 4 1250467200 22993
17 5 1255478400 7818
17 2 1267056000 30412
17 4 1269734400 23305
17 4 1275264000 10749
17 4 1294617600 19098
17 4 1294617600 3557
17 3 1298246400 6551
17 4 1300406400 1991
17 4 1301184000 25131
17 3 1308096000 9590
17 5 1313452800 5659
17 4 1314057600 29503
17 4 1315267200 7442
17 5 1323216000 17149
17 4 1325116800 18381
17 5 1330646400 15101
17 5 1336262400 26453
17 5 1337558400 22145
17 5 1337558400 13729
17 5 1341532800 30520
17 3 1347148800 13461
18 3 1171238400 2942
18 4 1243382400 1048
18 4 1243382400 4587
18 4 1252368000 12045
18 5 1260748800 8192
18 4 1266710400 7604
18 4 1281139200 31742
18 5 1283731200 32445
18 4 1287705600 4406
18 4 1298246400 1293
18 4 1298246400 16347
18 5 1327017600 22731
18 2 1331856000 13079
18 4 1337731200 29423
20 5 1206144000 26973
20 5 1206576000 10877
20 5 1206576000 29814
20 4 1209340800 24137
20 5 1211414400 16227
20 4 1214870400 19406
20 1 1251590400 18880
20 4 1259366400 27381
20 4 1263340800 18542
20 1 1263772800 24060
20 3 1268697600 5449
20 4 1278806400 23353
20 5 1287532800 21908
20 4 1287878400 12437
20 3 1294531200 12183
21 4 1211587200 13263
21 4 1297209600 1447
21 4 1304380800 440
21 2 1310947200 3884
23 5 1236124800 26885
23 5 1236297600 7667
23 5 1236556800 12530
23 5 1236556800 25058
23 4 1238630400 5295
23 1 1240531200 26189
23 1 1240531200 23222
23 4 1242950400 17755
23 4 1250208000 14515
23 5 1253836800 22915
23 4 1261526400 26644
23 4 1263081600 14646
23 4 1263513600 8148
23 4 1265068800 5758
23 5 1265587200 13931
23 5 1266192000 19993
23 5 1266796800 957
23 5 1266796800 31163
23 5 1268092800 29674
23 4 1268611200 30238
23 5 1270512000 23443
23 5 1270598400 27485
23 3 1276646400 16405
23 5 1277769600 1227
23 4 1278806400 16127
23 5 1279497600 15236
23 5 1279497600 22180
23 5 1279497600 33193
23 4 1280188800 26247
23 4 1281657600 16912
23 4 1284076800 4213
23 4 1285718400 5245
23 5 1287532800 27547
23 5 1288569600 27144
23 4 1288742400 9412
23 4 1288742400 26140
23 4 1289174400 10293
23 4 1289174400 27278
23 5 1289174400 12497
23 5 1289174400 16317
23 4 1290470400 24986
23 5 1292803200 19306
23 5 1294012800 21324
23 4 1294358400 6224
23 4 1294790400 32840
23 5 1295308800 27650
23 5 1295395200 28225
23 5 1295568000 19241
23 5 1295568000 3214
23 5 1296086400 5183
23 5 1296432000 33078
23 2 1296604800 18962
23 4 1297728000 6551
23 4 1297900800 18789
23 4 1297987200 4596
23 4 1297987200 22280
23 4 1297987200 29468
23 4 1297987200 2886
23 4 1298246400 13332
23 5 1298505600 8915
23 5 1299801600 17070
23 5 1299801600 15152
23 5 1299801600 31807
23 5 1299801600 26316
23 4 1300233600 9528
23 5 1300838400 2249
23 5 1301529600 21765
23 5 1301529600 1206
23 4 1302048000 17630
23 4 1302048000 4617
23 4 1303257600 28505
23 3 1303603200 15020
23 4 1303776000 3274
23 5 1308268800 29448
23 4 1308441600 9533
23 4 1308441600 18868
23 5 1308700800 4665
23 5 1310688000 28275
23 3 1311292800 13966
23 5 1311379200 8062
23 4 1312156800 6518
23 4 1312156800 4679
23 4 1312156800 30889
23 4 1312675200 24681
23 5 1312934400 31502
23 5 1313020800 33417
23 4 1313971200 26299
23 4 1317513600 19687
23 4 1319673600 1321
23 4 1319673600 13761
23 4 1319846400 18642
23 4 1319846400 29323
23 5 1324512000 4016
23 5 1325376000 23172
23 4 1325548800 28132
23 5 1326412800 1403
23 5 1326672000 25165
23 4 1328572800 22081
23 4 1328572800 27823
23 5 1328659200 1564
23 5 1329264000 4202
23 5 1329350400 19483
23 4 1330732800 32639
23 5 1331078400 7299
23 4 1332720000 7087
23 4 1332892800 3998
23 5 1333670400 30028
23 5 1333929600 14496
23 5 1336003200 10522
23 5 1336348800 11482
23 4 1336521600 32857
23 5 1337126400 11691
23 5 1338854400 28213
23 4 1346025600 11061
23 5 1346198400 8015
23 4 1346716800 4389
23 4 1348272000 463
24 4 1184371200 9617
24 3 1212278400 13648
24 4 1216771200 6016
24 5 1240444800 27232
24 5 1254096000 15286
24 5 1254096000 10702
24 5 1255046400 7275
24 4 1257292800 22932
24 4 1276905600 32365
24 5 1281139200 28872
24 5 1283040000 1256
24 5 1318204800 23879
24 5 1330646400 5819
24 4 1337558400 17576
24 5 1346371200 6980
25 4 1193875200 32586
25 4 1214784000 7739
25 4 1214784000 11507
25 5 1218499200 844
25 3 1220400000 10756
25 4 1222646400 14467
25 4 1233619200 31275
25 4 1238284800 25556
25 4 1238284800 33242
25 5 1240012800 27912
25 4 1240531200 28602
25 4 1241395200 30233
25 4 1242518400 13754
25 4 1248393600 12123
25 5 1254700800 19008
25 5 1259884800 29663
25 4 1263340800 6948
25 4 1263340800 11923
25 4 1263859200 5528
25 4 1265760000 25239
25 4 1265932800 13831
25 4 1270252800 7181
25 4 1270425600 33051
25 4 1274054400 21370
25 3 1280275200 12101
25 4 1280448000 4010
25 4 1283126400 32385
25 4 1287705600 26077
25 4 1287705600 8251
25 3 1289174400 15948
25 5 1289520000 11586
25 5 1290384000 33688
25 4 1292112000 18263
25 3 1294531200 4034
25 4 1294963200 25477
25 4 1298764800 8797
25 5 1299628800 19241
25 4 1300665600 12990
25 5 1301097600 3511
25 4 1301875200 19939
25 4 1304380800 31477
25 5 1306627200 31066
25 4 1308009600 18421
25 5 1310860800 13359
25 4 1311206400 32077
25 4 1316736000 12341
25 3 1321747200 23684
25 5 1326153600 8613
25 4 1327276800 30591
25 5 1328313600 967
25 4 1328486400 25791
25 4 1329696000 7752
25 4 1335312000 15000
25 3 1335657600 74
25 4 1335657600 29474
25 5 1336435200 33282
25 5 1336608000 21846
25 5 1339372800 7096
25 4 1343001600 33031
25 4 1344124800 3146
26 5 1146614400 28809
26 5 1163116800 19305
26 4 1212537600 17781
26 5 1244592000 22707
26 5 1248393600 18542
26 5 1250467200 21154
26 5 1257897600 23453
26 5 1283472000 10293
26 1 1291334400 18322
26 5 1294790400 24372
26 5 1297468800 10752
26 5 1299110400 4922
26 5 1304380800 30879
26 4 1319587200 22010
27 5 1195430400 7951
27 5 1197417600 3610
27 4 1204675200 18072
27 5 1236902400 2572
27 5 1237420800 13531
27 5 1246406400 1274
27 2 1248566400 26959
27 5 1248825600 1817
27 5 1250726400 3776
27 5 1252454400 13897
27 5 1252800000 20955
27 5 1253145600 29393
27 4 1253750400 8956
27 5 1255564800 23230
27 5 1256256000 16992
27 5 1257292800 27346
27 3 1257897600 28234
27 5 1260230400 24191
27 5 1268611200 1045
27 5 1268611200 26449
27 4 1274832000 9616
27 5 1274918400 1816
27 4 1278806400 23367
27 5 1279152000 6448
27 5 1279584000 268
27 5 1280793600 3117
27 5 1281484800 5720
27 5 1282003200 10599
27 5 1282348800 2269
27 5 1282694400 10781
27 5 1282694400 30641
27 5 1282694400 7284
27 2 1283558400 18223
27 4 1283904000 1560
27 4 1283904000 16774
27 5 1289088000 6806
27 5 1294012800 5821
27 4 1296000000 24148
27 4 1296000000 33439
27 4 1297382400 21176
27 4 1298073600 26711
27 5 1298332800 3545
27 4 1299283200 31006
27 5 1300579200 14710
27 5 1301270400 30954
27 4 1302048000 24022
27 5 1302480000 15809
27 5 1305072000 30202
27 5 1306108800 9468
27 4 1308009600 25967
27 4 1308009600 14478
27 2 1309305600 3050
27 5 1312416000 24074
27 5 1313625600 20771
27 5 1315872000 19656
27 4 1318464000 19431
27 4 1320019200 24484
27 4 1321315200 11125
27 4 1321315200 19977
27 4 1321315200 2595
27 5 1323907200 7008
27 5 1330214400 30198
27 4 1338422400 29803
27 4 1338422400 33533
27 4 1338422400 22554
27 5 1341792000 33139
27 2 1343174400 10715
27 5 1344470400 6847
27 2 1344556800 31806
27 2 1344729600 32091
28 5 1295222400 7108
28 4 1299283200 25709
28 5 1315872000 24280
28 5 1316304000 25170
28 1 1328572800 31284
28 3 1337558400 13359
28 5 1338940800 21435
28 5 1338940800 29863
28 2 1339977600 14213
28 1 1342915200 2430
28 1 1343001600 24684
28 4 1344211200 25873
29 5 1203465600 10589
29 4 1218499200 23615
29 4 1250985600 31724
29 5 1265846400 16344
29 5 1282608000 2942
29 5 1285718400 3820
29 4 1287964800 27605
29 1 1306713600 25201
29 5 1310688000 2055
29 1 1330214400 7786
30 4 1147132800 29310
30 5 1149465600 17227
30 4 1219708800 1591
30 4 1219708800 32264
30 3 1236643200 11873
30 4 1240790400 28781
30 5 1249257600 12865
30 5 1250899200 15579
30 3 1256428800 4418
30 4 1258588800 18261
30 5 1282521600 24654
30 5 1285891200 11048
30 5 1292803200 8117
30 4 1309219200 2376
30 5 1315785600 20507
30 5 1316563200 32452
30 5 1330387200 4624
30 5 1331078400 2452
31 4 1180051200 7686
31 5 1192406400 12675
31 3 1194825600 17845
31 3 1200268800 19327
31 4 1205625600 24260
31 4 1233360000 17373
31 5 1243814400 24025
31 4 1246406400 888
31 3 1246665600 2314
31 4 1252022400 20078
31 1 1252972800 7714
31 4 1255910400 25393
31 4 1264896000 23068
31 4 1264896000 24962
31 5 1272758400 14447
31 5 1273449600 32192
31 4 1275782400 17671
31 4 1276128000 14118
31 4 1277164800 249
31 4 1277596800 5431
31 5 1280793600 12092
31 4 1287187200 29113
31 4 1292112000 29975
31 4 1292112000 2500
31 5 1297382400 27666
31 4 1300579200 16418
31 4 1303776000 6792
31 5 1306368000 1764
31 5 1311897600 15569
31 4 1312502400 29431
31 3 1313971200 23811
31 4 1314144000 20919
31 5 1314921600 27187
31 4 1322784000 6516
31 5 1332979200 15150
31 4 1333238400 24789
31 4 1338508800 7840
31 5 1346976000 12055
32 2 1252195200 18107
32 4 1255996800 4729
32 5 1275955200 17481
32 5 1278460800 31712
32 5 1278633600 753
32 5 1280966400 9735
32 5 1295740800 21371
32 5 1304467200 2919
32 5 1320019200 4405
32 5 1325548800 11061
32 5 1325548800 9627
32 4 1325980800 16629
32 5 1330214400 13392
32 5 1330905600 14215
32 2 1334448000 3803
32 4 1334793600 16312
33 5 1172966400 14551
33 3 1193356800 29187
33 4 1196467200 16783
33 5 1205712000 1869
33 4 1207180800 7220
33 4 1208217600 29182
33 4 1210291200 5278
33 4 1212192000 1751
33 2 1217203200 17060
33 5 1218672000 25575
33 4 1220227200 22272
33 5 1223683200 9446
33 4 1226188800 30865
33 4 1236470400 21543
33 4 1237420800 27857
33 5 1238112000 8919
33 4 1242777600 22996
33 5 1248912000 14514
33 5 1254182400 15471
33 5 1257292800 2861
33 5 1257379200 20800
33 5 1264982400 15675
33 5 1266278400 26193
33 5 1274054400 19984
33 4 1277337600 340
33 4 1278547200 2037
33 4 1278979200 25348
33 5 1280707200 17087
33 5 1280966400 16269
33 5 1282694400 25376
33 5 1288224000 440
33 5 1289088000 1923
33 5 1289260800 11477
33 5 1289520000 33541
33 5 1292025600 12063
33 4 1292198400 27314
33 5 1292716800 27569
33 5 1294012800 4010
33 5 1295827200 20448
33 5 1298160000 31642
33 5 1298332800 28446
33 4 1299628800 5541
33 4 1300233600 24114
33 4 1301356800 12020
33 4 1301356800 2064
33 4 1301529600 8824
33 5 1302393600 31182
33 5 1302825600 5694
33 5 1303257600 4903
33 4 1303603200 13300
33 5 1306713600 918
33 5 1306972800 6891
33 5 1307836800 8634
33 5 1308614400 32803
33 5 1309219200 3530
33 5 1310428800 13017
33 5 1310428800 20007
33 5 1310860800 24336
33 5 1310947200 24985
33 5 1311033600 17169
33 5 1311033600 21081
33 5 1311811200 24615
33 1 1311897600 6189
33 5 1312848000 25873
33 5 1313193600 33580
33 5 1313971200 7763
33 5 1316476800 5372
33 5 1319846400 21786
33 5 1320019200 22868
33 5 1321401600 13961
33 5 1323043200 2384
33 5 1323043200 19856
33 5 1323216000 27773
33 5 1323216000 105
33 3 1323388800 22937
33 5 1324425600 11340
33 5 1326585600 24918
33 4 1326931200 31767
33 5 1327536000 22313
33 5 1332460800 31431
33 5 1332979200 27744
33 5 1333497600 5824
33 5 1334620800 32249
33 5 1334880000 6488
33 5 1341446400 8015
33 5 1341532800 20609
33 5 1341532800 3102
33 4 1341705600 8097
33 5 1341792000 22256
33 5 1341878400 30818
33 5 1343088000 25692
33 5 1343952000 17164
33 4 1344384000 18684
33 5 1345334400 4603
33 5 1346716800 48
33 1 1347494400 30812
35 3 1208217600 26554
35 4 1208476800 17461
35 5 1208649600 16620
35 4 1211846400 16824
35 2 1225843200 33358
35 5 1238112000 22542
35 5 1248566400 27961
35 4 1249862400 22242
35 5 1249948800 33081
35 4 1250985600 13839
35 5 1256515200 4589
35 4 1257638400 31724
35 4 1268006400 17669
35 5 1275868800 23886
35 4 1278892800 21992
35 5 1279152000 5058
35 5 1279497600 5946
35 4 1290384000 26728
35 4 1296345600 11162
35 3 1297814400 10378
35 5 1298246400 13130
35 4 1300665600 7403
35 3 1309132800 22934
35 5 1316995200 3011
35 4 1320019200 7772
35 5 1326240000 5709
35 2 1327104000 10867
35 4 1327881600 25932
35 3 1329004800 7071
35 4 1330300800 33514
35 3 1331251200 28991
35 4 1335744000 5505
35 5 1337558400 7820
35 5 1337644800 3849
35 2 1347148800 10003
37 5 1124841600 1357
37 4 1174953600 33456
37 5 1177632000 29219
37 4 1196208000 2208
37 5 1197417600 23914
37 4 1207872000 13232
37 4 1215561600 15514
37 5 1215820800 31513
37 4 1217116800 13757
37 5 1221782400 20690
37 5 1229299200 16859
37 5 1229385600 22932
37 4 1234137600 9725
37 3 1235520000 19473
37 4 1237939200 21849
37 5 1238976000 1305
37 5 1245024000 2255
37 5 1245110400 23843
37 5 1247529600 11325
37 4 1249344000 7961
37 5 1249603200 17103
37 5 1249603200 1979
37 4 1250380800 11123
37 5 1255737600 12633
37 5 1257120000 22938
37 4 1257206400 15867
37 4 1259798400 28593
37 5 1260576000 7944
37 4 1263686400 20881
37 4 1263772800 23957
37 4 1267920000 12894
37 5 1268870400 28606
37 5 1273017600 3400
37 4 1275350400 11852
37 5 1276819200 8457
37 5 1281657600 31894
37 5 1282003200 13013
37 4 1282780800 4525
37 4 1285113600 5806
37 4 1285891200 7617
37 5 1294963200 11369
37 5 1294963200 27473
37 5 1295308800 21090
37 4 1297209600 8129
37 5 1299715200 7816
37 5 1304899200 2655
37 5 1304899200 14383
37 5 1311033600 29746
37 5 1311033600 25267
37 3 1311120000 2094
37 4 1312588800 4053
37 4 1313539200 27918
37 5 1314576000 19373
37 4 1324598400 3224
37 4 1325030400 19481
37 4 1325548800 11223
37 5 1326067200 1884
37 5 1328745600 29775
37 5 1332374400 14092
37 5 1339113600 11215
37 5 1339286400 26342
37 5 1339286400 23061
37 5 1347062400 10831
38 3 1149638400 17227
38 4 1182988800 33517
38 3 1186876800 18884
38 5 1196208000 12150
38 4 1198713600 5978
38 5 1205798400 11923
38 5 1209859200 25031
38 5 1210723200 1090
38 3 1215302400 15115
38 4 1217808000 18523
38 4 1218672000 11996
38 5 1218758400 33288
38 4 1218844800 32596
38 2 1234224000 28376
38 5 1236729600 30842
38 4 1239148800 1775
38 5 1239580800 1159
38 5 1240531200 29182
38 5 1240531200 32477
38 3 1242691200 29429
38 4 1245110400 2666
38 4 1245715200 8206
38 4 1246147200 5112
38 4 1246147200 21965
38 2 1250035200 18363
38 5 1252195200 19039
38 5 1262736000 13735
38 5 1262736000 20804
38 4 1262822400 9859
38 5 1264032000 10429
38 4 1268524800 29724
38 5 1270944000 15702
38 4 1276732800 14881
38 5 1278633600 2930
38 2 1285891200 25019
38 5 1287705600 7395
38 4 1293494400 31922
38 5 1295395200 24696
38 5 1305763200 22600
38 5 1315785600 3719
38 5 1325376000 20032
38 5 1329091200 3811
38 5 1342051200 27252
39 5 1250208000 20428
39 5 1251504000 20183
39 2 1252972800 12070
39 4 1253318400 15656
39 4 1255219200 1643
39 4 1258761600 20969
39 4 1261958400 11923
39 4 1264982400 19508
39 4 1265587200 31688
39 4 1265760000 13160
39 4 1267315200 11622
39 5 1271635200 31710
39 2 1272412800 19292
39 4 1273881600 13817
39 4 1276300800 23481
39 4 1281916800 28491
39 4 1286323200 26257
39 4 1286755200 15871
39 2 1287792000 33249
39 5 1287964800 3478
39 5 1289174400 2214
39 4 1296259200 14849
39 2 1297814400 27016
39 4 1300838400 29192
39 4 1301788800 3776
39 4 1302998400 20801
39 4 1308182400 26050
39 4 1308268800 14337
39 4 1311379200 32202
39 4 1312329600 18463
39 4 1313107200 5481
39 4 1313107200 21892
39 4 1313193600 13084
39 4 1314662400 20979
39 5 1316304000 2552
39 4 1318118400 450
39 4 1319846400 14436
39 5 1319932800 23798
39 5 1323993600 9646
39 4 1327708800 14103
39 5 1329782400 7505
39 4 1330214400 4165
39 5 1331337600 28684
39 5 1332115200 6561
39 5 1333152000 23129
39 3 1333152000 33245
39 5 1333324800 4904
39 4 1340582400 4863
39 4 1346976000 27385
39 4 1347235200 29307
40 5 1155772800 5817
40 5 1156291200 30547
40 5 1156896000 28308
40 5 1170979200 11303
40 5 1174262400 23477
40 5 1174348800 24648
40 5 1174348800 21314
40 4 1177632000 3400
40 5 1179187200 11973
40 5 1179187200 28060
40 5 1179187200 33258
40 5 1181260800 15350
40 5 1183680000 1369
40 5 1186358400 14337
40 5 1187222400 996
40 5 1189123200 27094
40 5 1191542400 12302
40 5 1192752000 17274
40 5 1194134400 28044
40 5 1201046400 30067
40 5 1201132800 16939
40 4 1203206400 1751
40 4 1203897600 16679
40 5 1204416000 21273
40 5 1205366400 20209
40 5 1206316800 13757
40 4 1207526400 3757
40 5 1207785600 10503
40 5 1208131200 18876
40 5 1208217600 25696
40 5 1208217600 21769
40 5 1208217600 15425
40 5 1209686400 10589
40 5 1211932800 30119
40 5 1212537600 28321
40 5 1212969600 19784
40 5 1214438400 13327
40 5 1215302400 10418
40 5 1216512000 1591
40 4 1217808000 24612
40 5 1218758400 948
40 5 1219795200 18508
40 5 1219795200 2488
40 5 1220400000 6441
40 5 1220832000 1517
40 4 1221868800 15132
40 5 1223683200 16127
40 5 1224806400 31357
40 5 1225411200 2984
40 5 1226880000 21212
40 5 1228176000 10312
40 5 1228176000 33234
40 5 1228953600 17134
40 5 1228953600 12852
40 5 1229472000 2835
40 5 1229558400 7582
40 5 1230249600 7403
40 5 1231200000 30579
40 5 1231459200 19418
40 5 1232928000 16142
40 5 1233100800 9509
40 5 1233532800 487
40 4 1233705600 18621
40 5 1233705600 6329
40 5 1233878400 12904
40 5 1233964800 908
40 5 1234137600 13531
40 5 1234224000 30996
40 5 1234483200 13114
40 5 1234569600 30969
40 5 1234742400 7808
40 5 1235001600 32191
40 4 1235347200 794
40 5 1235779200 4093
40 4 1235865600 2448
40 5 1236297600 16653
40 5 1236297600 7862
40 5 1236297600 7677
40 5 1236643200 25841
40 5 1236988800 21840
40 5 1237939200 7111
40 5 1238630400 5673
40 5 1238889600 9244
40 5 1239148800 29846
40 5 1239148800 22312
40 5 1239321600 16300
40 5 1239926400 10259
40 5 1240358400 23450
40 5 1240444800 27232
40 5 1240876800 16157
40 5 1240963200 30591
40 5 1241568000 13291
40 5 1241568000 33513
40 5 1241740800 2149
40 5 1241740800 8825
40 5 1242000000 33307
40 5 1242518400 15955
40 4 1243296000 22790
40 3 1243296000 22793
40 5 1244332800 9402
40 5 1244505600 21994
40 5 1244505600 4749
40 5 1244678400 26452
40 5 1244937600 5528
40 4 1245801600 30107
40 5 1245888000 4572
40 3 1246320000 27918
40 5 1246838400 24986
40 5 1247529600 2666
40 5 1247529600 29241
40 5 1247875200 32116
40 4 1248048000 16925
40 5 1248134400 8194
40 5 1248134400 18860
40 5 1248393600 17264
40 5 1248393600 14203
40 5 1248825600 15875
40 5 1248825600 21371
40 5 1248825600 20069
40 5 1248998400 30900
40 5 1248998400 28716
40 5 1248998400 9100
40 5 1249084800 17974
40 5 1249257600 31180
40 5 1249516800 9363
40 5 1249516800 14074
40 5 1249516800 5721
40 4 1249603200 24159
40 5 1249948800 23687
40 4 1250035200 32622
40 5 1250208000 3344
40 5 1250294400 9368
40 5 1250294400 18082
40 5 1250640000 23303
40 5 1251072000 29524
40 5 1251072000 18042
40 5 1251244800 29097
40 5 1251331200 17255
40 5 1251417600 18009
40 5 1251417600 14674
40 4 1251590400 23056
40 5 1251936000 3192
40 5 1251936000 28646
40 5 1252022400 3849
40 5 1252281600 5386
40 5 1252627200 28135
40 5 1252972800 5261
40 4 1253232000 23494
40 5 1254182400 24856
40 5 1254182400 15852
40 5 1254268800 10768
40 5 1254528000 13111
40 5 1254528000 12902
40 5 1254873600 17461
