user_item_id,score
10340,2.3837953
32930,2.409723
77211,2.4680443
84874,2.4303882
32973,2.3378298
71681,2.4076114
30458,2.4451134
26603,2.3657727
32963,2.3730016
14375,2.370623
32954,2.2268054
73379,2.2859492
71490,2.3543072
49202,2.3218298
86247,2.4123926
73216,2.4298654
20605,2.314925
20776,2.298671
22972,2.2830222
23451,2.3631694
23403,2.220797
23393,2.3914006
22954,2.2484205
55747,2.41496
93919,2.2938063
69266,2.3216727
30011,2.3977358
30352,2.3479848
30805,2.3469272
30789,2.3142107
30733,2.280643
31630,2.364937
31610,2.3552575
32767,2.2376876
32712,2.1847348
32624,2.2868176
32565,2.221511
32546,2.227303
32225,2.3483963
32520,2.3583581
34737,2.315932
34907,2.3909466
38411,2.3753169
25900,2.351516
40065,2.3608625
41897,2.383097
41873,2.1981874
41843,2.4234324
40054,2.3110461
41763,2.3999426
41728,2.337114
41736,2.4640815
27283,2.3181102
41718,2.363862
9659,2.3754394
41656,2.3703334
41653,2.1981416
41612,2.2479434
41601,2.3346705
41602,2.2527459
41588,2.202233
41559,2.3245602
80441,2.3682659
41556,2.5519438
41410,2.4866316
41421,2.3763227
41377,2.3485804
41344,2.220553
41318,2.2408094
41276,2.3828285
15196,2.3517416
41268,2.3760514
41264,2.3654256
41254,2.3622086
41248,2.402345
41185,2.366746
41141,2.2411056
40010,2.2163596
41129,2.4160852
41119,2.3778155
41096,2.425493
41038,2.3308966
41043,2.390938
40995,2.2940993
78989,2.364365
40985,2.3791704
40952,2.3051386
40950,2.3822796
40939,2.2492416
26715,2.3570423
40910,2.3735962
39786,2.277099
40882,2.3475034
40869,2.3525686
19385,2.3520992
40772,2.3556786
39988,2.3131776
23025,2.4286668
40763,2.2740033
40748,2.2994273
13625,2.2791889
40732,2.3721433
40580,2.2266877
40566,2.2644303
40555,2.3127444
40522,2.3505802
40505,2.2104635
40511,2.3676553
40512,2.2761393
40479,2.421353
40463,2.272807
40416,2.215827
40332,2.207873
40343,2.3191118
40305,2.3742373
40281,2.372582
48331,2.253964
43355,2.294375
48912,2.1974926
48817,2.1665175
96948,2.332921
48627,2.2133024
48245,2.1938143
48581,2.2412612
48302,2.2097054
48509,2.3827322
48487,2.3133576
48399,2.2847364
49943,2.2047832
51699,2.3711698
87510,2.3012128
15799,2.1751435
70943,2.4498756
87495,2.224621
87488,2.2310371
87479,2.285515
51851,2.2221425
52385,2.33497
50349,2.2302308
87569,2.3047392
52217,2.1852655
52207,2.300803
51829,2.4521563
52059,2.2969766
52036,2.257487
83166,2.2853556
54326,2.2684102
54304,2.2381942
54271,2.2292335
53234,2.4000435
54200,2.4649143
54204,2.4864461
54188,2.4700987
54169,2.4750097
54172,2.4580448
54155,2.3925734
54129,2.3364697
54140,2.33982
54073,2.2356608
54032,2.1970694
53969,2.264364
53968,2.3462121
53964,2.2486196
53965,2.2549627
53966,2.1944206
53954,2.292136
53942,2.32585
53918,2.5280833
53885,2.2688549
53896,2.3428361
53841,2.3741806
53719,2.4078047
53195,2.3161914
42303,2.2954822
40431,2.2557664
53669,2.3514576
53592,2.23824
53578,2.454832
53563,2.285509
18074,2.4091814
53545,2.4100525
53472,2.1758153
53469,2.3337367
53411,2.2741497
53399,2.284298
11383,2.359247
53004,2.2600904
53377,2.2808368
53374,2.3097005
53344,2.3110287
84424,2.3413696
78741,2.3330333
86187,2.2868145
86194,2.3134067
86195,2.4066482
56841,2.2929251
57116,2.2685292
57072,2.2888637
57083,2.385181
57094,2.2361984
57047,2.2616668
57050,2.344308
56875,2.2553673
56867,2.2315993
57542,2.3322709
40749,2.2467387
57375,2.3699946
58223,2.3751328
77768,2.2367203
77767,2.4350889
69455,2.3701718
77765,2.4401112
77800,2.424653
2396,2.1851943
77791,2.4615784
77792,2.343914
59091,2.420859
59215,2.1859467
59226,2.3639536
59237,2.210579
59321,2.2584422
60790,2.3151894
62484,2.4250488
62495,2.263007
60918,2.3248918
62380,2.2040267
60035,2.3860328
60036,2.357464
60029,2.4884799
60030,2.4694164
59998,2.3550062
61148,2.4084003
62303,2.4159875
62304,2.4573543
62301,2.3178227
59973,2.2795508
62299,2.290834
60899,2.3681781
62287,2.4148154
59929,2.4077942
60613,2.27047
60622,2.1832895
62258,2.280356
59885,2.3263605
59894,2.1375663
61141,2.2774198
62242,2.337532
62234,2.250102
62225,2.378012
62221,2.2141151
62220,2.340347
62214,2.382075
62211,2.2782302
62160,2.2933128
60587,2.3036027
61907,2.3176033
61099,2.148826
61102,2.2722225
61863,2.2867181
60568,2.3212273
59841,2.3740768
60557,2.2955973
61676,2.309766
61096,2.3360906
59839,2.3435056
59826,2.3134918
60860,2.302424
59804,2.2087605
61061,2.3062317
60853,2.3404567
61409,2.260351
61343,2.324794
62336,2.288076
64414,2.3200192
64954,2.1468062
65187,2.3011143
64906,2.3371115
80768,2.3297644
65010,2.3928144
65950,2.3425753
45372,2.4928274
65828,2.1541047
65807,2.3911781
65848,2.3945026
66955,2.3029654
66951,2.3617775
66932,2.3687577
66944,2.3630252
66942,2.3375962
66928,2.3029923
66927,2.2217317
66922,2.4313483
66924,2.3920069
66979,2.340449
66981,2.3820205
67067,2.353521
77565,2.3390255
67061,2.3744051
67019,2.2664595
67059,2.2747757
67056,2.177549
67017,2.2058365
18768,2.1727722
67014,2.2026556
65300,2.4138021
12894,2.218184
10569,2.402187
4795,2.5206625
87861,2.4311495
67263,2.3379195
67229,2.393927
67355,2.2604148
4803,2.318244
67397,2.3982837
43520,2.4006217
98117,2.3077729
65905,2.3848248
67616,2.3534095
67521,2.333876
67599,2.3678553
67590,2.1398122
67583,2.215224
67579,2.4466727
67576,2.197765
67569,2.2444615
67557,2.2218075
39308,2.2990563
67548,2.2736185
67536,2.230326
86950,2.218048
67784,2.3135097
89953,2.2887187
67848,2.2998717
67839,2.3041089
95881,2.2777216
99535,2.1804988
33355,2.3356216
33375,2.2955365
33353,2.324281
33354,2.2938046
33368,2.3546958
33369,2.3117154
33357,2.2640123
68373,2.1955898
68481,2.2447286
68553,2.3491457
68506,2.2373822
68502,2.2833676
68517,2.2434309
68708,2.1873162
68691,2.4630394
67873,2.2564054
68659,2.176785
99094,2.4696038
68830,2.323692
68829,2.280116
68813,2.214515
68810,2.5017827
68931,2.3472874
45561,2.3965905
69111,2.4859483
69101,2.3620799
69060,2.3585048
69200,2.2651763
95836,2.3600907
18984,2.3831456
18985,2.3499856
18979,2.393804
18980,2.3405173
18977,2.3832426
14781,2.314723
18974,2.350396
18975,2.2120626
18976,2.3284137
18969,2.4025393
18965,2.4121232
18966,2.364239
18932,2.3306308
18946,2.3883011
69279,2.4066892
69274,2.3481348
52410,2.3551788
69260,2.2994947
26292,2.4018767
69356,2.3160207
69418,2.424942
68116,2.34467
69405,2.3692842
69355,2.3905206
69352,2.3367584
69374,2.387795
69353,2.3423944
69434,2.3806229
69467,2.3384316
69466,2.425895
69514,2.4657886
22285,2.1844091
69477,2.3834345
69628,2.338587
69623,2.3661563
69607,2.1875827
69596,2.3581486
69597,2.2816007
69589,2.357206
69569,2.210485
69720,2.3461454
69800,2.3240929
69790,2.2761998
69742,2.298918
69730,2.3995361
69735,2.318941
69755,2.3606288
66837,2.2489033
41894,2.3232045
69915,2.4509654
70009,2.193963
70015,2.153121
70016,2.4513998
70017,2.4443715
70018,2.5218308
70019,2.364338
70145,2.683085
70138,2.409434
70131,2.5141919
67520,2.4038808
70100,2.4685466
84905,2.3822947
70264,2.289312
70257,2.4613883
70237,2.4460495
70236,2.3617132
70387,2.4693463
13932,2.4244232
70381,2.488676
70379,2.4789307
70377,2.5114734
70367,2.2520032
76003,2.3393528
76987,2.4338696
76973,2.2802417
76968,2.286458
76958,2.3104024
70553,2.3292372
70549,2.3262677
70547,2.3288922
70545,2.2253373
70420,2.2043934
29047,2.1911032
70419,2.2846465
70538,2.2715716
36655,2.218699
70417,2.2833402
70418,2.3587794
22977,2.1285596
70416,2.4644594
70503,2.1853063
70504,2.32138
70408,2.264187
70492,2.2344153
70488,2.2884195
70480,2.3908083
70469,2.3735864
70458,2.371536
27589,2.1870272
70455,2.348377
70452,2.36664
10321,2.2282224
53017,2.2516766
70434,2.2099657
70410,2.273669
19389,2.2928936
8859,2.3096056
8855,2.1987677
70760,2.2560067
70735,2.1301289
70980,2.411708
70981,2.3377147
70973,2.2625048
70969,2.3408973
70963,2.3037267
70955,2.365768
70954,2.2788005
94493,2.2527242
70948,2.195177
70946,2.1694355
48665,2.3515363
70933,2.1836455
70921,2.3456917
70842,2.2629926
70917,2.329383
70916,2.169826
70841,2.2838795
70910,2.3615327
70902,2.3306203
70890,2.295496
70884,2.186909
48652,2.3232205
70881,2.3513978
70874,2.4028037
70839,2.204315
70835,2.322773
8673,2.2788713
79914,2.3384686
71048,2.3107948
71042,2.2201197
68395,2.331336
68401,2.3873029
71106,2.4426012
71107,2.38031
71108,2.2900598
71109,2.2626636
68148,2.3143497
69190,2.2400281
71144,2.3060439
71215,2.268727
97154,2.212946
68778,2.217176
13315,2.2654984
90740,2.290814
71321,2.2953055
71279,2.3061438
64338,2.3550587
64331,2.3459759
32939,2.2750301
78393,2.3383539
71693,2.2603185
71688,2.3672795
71685,2.434925
71465,2.375976
71682,2.3970563
69798,2.2676716
71680,2.351277
71481,2.3167007
71478,2.3244193
71479,2.3366134
71461,2.3588161
71462,2.2571986
71459,2.1900518
71675,2.3233094
71672,2.334587
71662,2.4318416
89899,2.228121
71476,2.3126929
71651,2.3028412
71648,2.3746254
71649,2.3712108
71646,2.351318
43755,2.320097
58176,2.3059547
71639,2.3519585
84554,2.293008
71626,2.5147698
71474,2.3297176
71610,2.340572
71611,2.3696125
71608,2.2228932
71603,2.2650323
71599,2.2278
71596,2.4443831
71594,2.3149834
71456,2.3335872
71592,2.409979
71579,2.476921
71561,2.3185282
24018,2.3901405
71549,2.4252822
70532,2.2183702
68672,2.3578753
71533,2.295854
43913,2.2516553
71526,2.447885
71523,2.361765
36223,2.344199
71508,2.4956906
71501,2.3195157
71495,2.4293706
32373,2.345231
71938,2.4556892
71939,2.3362322
71940,2.2953796
62193,2.2441976
90087,2.2588894
79387,2.1686049
1547,2.2963157
28652,2.2711637
28418,2.2627575
15124,2.3158352
28700,2.3278396
23933,2.3526173
76354,2.2973418
28692,2.2834766
28687,2.4195614
28675,2.3274093
74180,2.1711187
97816,2.324269
76446,2.3883858
28665,2.2338254
76390,2.3445349
28657,2.3014417
55940,2.2705636
72102,2.339803
72154,2.341392
70956,2.3636336
72148,2.3743906
68514,2.3002515
54363,2.3334324
67817,2.3183484
40981,2.3024936
89636,2.2946448
72201,2.4518332
72145,2.437461
55901,2.4014955
55902,2.310399
55917,2.29834
55915,2.3312833
55898,2.3845994
72339,2.301591
26526,2.3270993
26523,2.2788482
26504,2.2525952
15941,2.2843192
81225,2.434365
72827,2.2877562
72823,2.3443751
72818,2.2493134
72819,2.3317406
72816,2.3273501
72809,2.306619
72807,2.3262858
72804,2.1546757
72797,2.2556903
8425,2.4742744
72778,2.292468
16004,2.3578758
72745,2.2486777
72740,2.2098484
72710,2.188599
72704,2.184895
72699,2.3199878
72871,2.4146054
72966,2.2149105
72924,2.3057008
70283,2.3161993
72879,2.2686722
73188,2.3173144
73174,2.2790508
73153,2.3278644
73154,2.297266
73148,2.3365352
73143,2.3002913
73059,2.2924101
73120,2.2126536
73117,2.2865894
73057,2.4229138
73099,2.2550514
73052,2.258588
73076,2.3101606
73069,2.142177
73284,2.3124037
73310,2.2204714
73299,2.3532383
73294,2.3868525
73454,2.3444471
73444,2.1935086
73514,2.3763754
70734,2.3895473
73472,2.3719287
73478,2.3778875
73522,2.1652875
73751,2.292163
73745,2.3247135
30943,2.2013211
73724,2.3269064
73695,2.306408
73696,2.2357306
26225,2.3090231
73629,2.3101447
73601,2.261292
73848,2.260815
73846,2.4046805
73871,2.2102022
73853,2.3314586
73854,2.2276092
73855,2.3242416
73856,2.420979
73857,2.543856
73858,2.1603029
73859,2.350686
73860,2.330964
73861,2.5379312
73923,2.3651607
73937,2.2285244
73934,2.3872976
51113,2.3661282
51084,2.3314424
23311,2.3868606
51099,2.3471782
73815,2.441607
1565,2.317965
67708,2.4074564
74037,2.2059333
81650,2.369234
95515,2.3230531
95138,2.3082466
74024,2.3387952
73996,2.4268594
71350,2.3343077
19854,2.3588772
13805,2.3706992
13574,2.378217
13570,2.3990157
13775,2.325556
13776,2.4870183
13569,2.2973876
13653,2.3050535
74411,2.2203236
74399,2.3639998
84266,2.3998537
27007,2.3032677
26798,2.229433
26797,2.3404865
18190,2.3706045
99451,2.4586198
26314,2.323504
26784,2.1922882
19123,2.210468
74938,2.1808617
26753,2.3083677
26750,2.2120235
85781,2.2040076
91057,2.1733484
15648,2.3030226
91037,2.2797236
69604,2.2962902
91012,2.335819
86238,2.2602751
91000,2.2952957
90996,2.242196
90938,2.2666264
90958,2.578433
55467,2.1402507
76949,2.319369
90937,2.3285134
90930,2.2924943
90945,2.3622034
9217,2.3538098
9215,2.2410004
9209,2.3468525
9207,2.389291
9205,2.3619907
14447,2.3559306
9202,2.320401
9194,2.3413012
9162,2.3251839
9187,2.3352768
70271,2.4045634
74705,2.4418597
74668,2.329912
74727,2.4250374
74732,2.3532095
86989,2.370312
74813,2.3714774
93099,2.1681144
50490,2.3610568
74803,2.4208672
74955,2.382214
23967,2.32998
74982,2.2748227
75172,2.3177836
75239,2.3683472
75229,2.263869
76168,2.2523458
42556,2.3552916
42553,2.3595412
42547,2.3385448
76171,2.3325834
69973,2.378582
42543,2.1725495
88833,2.3383229
20555,2.4163508
69929,2.3057175
42538,2.3660474
521,2.4501865
75267,2.259497
75274,2.2879717
75295,2.1912131
75422,2.3530395
75356,2.3665338
75403,2.4632978
97845,2.3399339
75376,2.348863
75467,2.321388
75573,2.4348645
85001,2.303552
75571,2.243847
75565,2.388198
75558,2.362271
75592,2.3573766
75637,2.3061495
75630,2.3689063
75693,2.2984643
75763,2.4599407
53541,2.2737858
76042,2.2828634
76038,2.4100845
76014,2.3188949
76015,2.3761275
76011,2.286381
76000,2.3543692
75995,2.307852
67898,2.34779
75990,2.3519971
75989,2.2647262
75982,2.3539045
17679,2.3284655
75972,2.3685138
57715,2.3152997
75961,2.2678337
75953,2.456978
75944,2.3912725
75935,2.3663578
76150,2.3023639
76135,2.3407009
76204,2.3580947
29599,2.3570144
76198,2.2953997
76182,2.3433
76300,2.4116387
76282,2.209562
76283,2.2765708
76270,2.4532626
43885,2.333553
76320,2.339667
76373,2.2325006
79070,2.2201633
76461,2.2747257
73956,2.2017431
76493,2.3095438
76858,2.259646
76852,2.2233052
76833,2.2561212
76637,2.200682
76818,2.3799527
67958,2.287633
36251,2.2511754
25691,2.1450305
76612,2.45226
76795,2.2835617
76596,2.2588298
76611,2.2212372
76772,2.2942505
53953,2.2461157
76761,2.265659
76759,2.2360837
71692,2.2499216
76747,2.2290158
76608,2.2235575
76609,2.2742581
40847,2.2397814
76739,2.3669574
76726,2.1626031
40745,2.245454
76602,2.329344
53394,2.3460891
76701,2.2928722
48238,2.2287295
76698,2.3386817
76620,2.3324978
76692,2.318641
76685,2.3116574
76686,2.2646093
76663,2.519045
76651,2.2554183
76645,2.2688844
77089,2.3474443
77197,2.2480767
19766,2.2093582
77316,2.4652207
77311,2.2949896
77297,2.287515
77447,2.2739408
77371,2.1917238
6116,2.3547404
77436,2.2336044
77433,2.252019
77370,2.2313056
77369,2.4218647
64128,2.3294158
56073,2.2899694
56071,2.258952
77599,2.2486558
77576,2.2953734
77573,2.252641
68779,2.2124374
77652,2.3001547
77721,2.3027127
77836,2.2423682
77837,2.3112767
67757,2.1942856
77864,2.292538
77854,2.326614
77842,2.3165855
77949,2.4020605
77950,2.1822555
77947,2.2516365
69282,2.2714818
78051,2.2651126
78044,2.4509156
78043,2.2213528
24666,2.1521602
70373,2.300438
78096,2.243607
78161,2.3131838
28646,2.3392706
65899,2.5576372
97624,2.1569202
97524,2.2797458
97615,2.2925262
97612,2.221711
97602,2.1802197
97603,2.1838908
97588,2.3034692
97585,2.296753
97583,2.2654696
97580,2.3034518
97513,2.1400235
85196,2.217378
97570,2.236238
97523,2.1828356
97566,2.246174
97560,2.2587802
97557,2.2983143
97555,2.2001894
97549,2.2501783
97519,2.206234
97543,2.386047
97544,2.3146565
97539,2.3025148
97540,2.2540662
97532,2.3785837
30942,2.2442245
78249,2.2770827
78317,2.34377
78429,2.3336809
78418,2.3098137
32543,2.277523
78325,2.2820568
78372,2.5426812
15310,2.2283027
78315,2.247411
78359,2.292348
78351,2.2407706
78346,2.3370643
78341,2.3166149
67264,2.3400548
71867,2.3663585
78599,2.252424
73246,2.2466314
67601,2.3982382
50226,2.1990185
78560,2.2456124
78585,2.22428
74317,2.2082758
78577,2.239258
78682,2.2065744
78681,2.2774978
78674,2.2046397
72958,2.2482975
7811,2.2753024
78651,2.2331023
78743,2.2848737
78718,2.249059
78845,2.2429483
78908,2.1477165
966,2.2552764
78951,2.2069552
7171,2.2187886
78921,2.1992064
79066,2.2143683
79138,2.2098775
79251,2.2378695
79205,2.2876253
