user_item_id,score
10368,2.4125996
10366,2.3435724
10334,2.3672452
10356,2.3297586
10342,2.3860214
10340,2.3069453
32930,2.5710957
77211,2.3883018
84874,2.5090508
32973,2.3419764
71681,2.3850248
30458,2.363151
26603,2.3528354
32963,2.3572948
14375,2.3297586
32954,2.2238412
73379,2.2353594
71490,2.2730968
49202,2.3534164
86247,2.3696349
73216,2.405165
20605,2.2312534
20776,2.2619042
22972,2.2876427
23451,2.3819692
23403,2.2195635
23393,2.3687258
22954,2.2672067
55747,2.3400717
93919,2.3203526
69266,2.31461
30011,2.3968356
30352,2.292375
30805,2.3034716
30789,2.264412
30733,2.4349217
31630,2.3204644
31610,2.4907975
32767,2.2295535
32712,2.132794
32624,2.2558327
32565,2.2301753
32546,2.2361517
32225,2.4015405
32520,2.363709
34737,2.324546
34907,2.3715181
38411,2.3640282
25900,2.3565907
40065,2.3673594
41897,2.3515425
41873,2.1937582
41843,2.4169493
40054,2.2838435
41763,2.3926675
41728,2.3361459
41736,2.409285
27283,2.3351796
41718,2.3362465
9659,2.3796563
41656,2.4683535
41653,2.2106273
41612,2.2447662
41601,2.402074
41602,2.2437458
41588,2.2372112
41559,2.624785
80441,2.392357
41556,2.4058764
41410,2.4154348
41421,2.3409798
41377,2.328162
41344,2.2270684
41318,2.29523
41276,2.4176702
15196,2.4540112
41268,2.3125057
41264,2.3709588
41254,2.3342314
41248,2.3765285
41185,2.3733618
41141,2.2023785
40010,2.2200122
41129,2.3365028
41119,2.3209875
41096,2.3486543
41038,2.2943585
41043,2.329689
40995,2.2713847
78989,2.336083
40985,2.349677
40952,2.389884
40950,2.3996797
40939,2.3012881
26715,2.3001654
40910,2.2976615
39786,2.2942863
40882,2.3309572
40869,2.3748965
19385,2.2913468
40772,2.3984559
39988,2.2601304
23025,2.3556778
40763,2.4494407
40748,2.3135355
13625,2.2652783
40732,2.3736
40580,2.2363906
40566,2.2663798
40555,2.2749631
40522,2.3613043
40505,2.1651547
40511,2.3971543
40512,2.3813243
40479,2.3015618
40463,2.2798362
40416,2.2078807
40332,2.2216656
40343,2.2984385
40305,2.251263
40281,2.3243828
48331,2.230491
43355,2.3157616
48912,2.198937
48817,2.1726563
96948,2.3275197
48627,2.321337
48245,2.213321
48581,2.2749443
48302,2.2376914
48509,2.3317802
48487,2.2380035
48399,2.2475948
49943,2.1892762
51699,2.2578757
87510,2.2846682
15799,2.164961
70943,2.4218247
87495,2.2478254
87488,2.189843
87479,2.2513764
51851,2.193357
52385,2.2489266
50349,2.2024443
87569,2.3086333
52217,2.21763
52207,2.3568842
51829,2.506762
52059,2.3629966
52036,2.312657
83166,2.2426822
54326,2.4477837
54304,2.2699246
54271,2.283989
53234,2.4090097
54200,2.5059867
54204,2.4379756
54188,2.4921753
54169,2.4572363
54172,2.4429064
54155,2.3699913
54129,2.3535159
54140,2.3512378
54073,2.2073784
54032,2.2495198
53969,2.2209404
53968,2.409266
53964,2.2993708
53965,2.2477765
53966,2.204025
53954,2.3466709
53942,2.3186607
53918,2.5133832
53885,2.2894661
53896,2.3025613
53841,2.3156204
53719,2.315824
53195,2.2392406
42303,2.2964215
40431,2.3463378
53669,2.3738582
53592,2.255449
53578,2.2904603
53563,2.3450487
18074,2.3024907
53545,2.3128905
53472,2.2543077
53469,2.3529062
53411,2.5244997
53399,2.2775335
11383,2.316369
53004,2.21755
53377,2.3079472
53374,2.2772446
53344,2.32144
84424,2.3202667
78741,2.3062081
86187,2.2716935
86194,2.3327389
86195,2.3058639
56841,2.2779832
57116,2.2775254
57072,2.2635224
57083,2.3221333
57094,2.2244987
57047,2.2999408
57050,2.3034635
56875,2.2749572
56867,2.3637612
57542,2.4378252
40749,2.2553165
57375,2.49956
58223,2.328579
77768,2.37032
77767,2.375148
69455,2.4512243
77765,2.3765414
77800,2.3429646
2396,2.1820405
77791,2.4083576
77792,2.3352363
59091,2.37737
59215,2.2521453
59226,2.5988913
59237,2.2012873
59321,2.2598538
60790,2.3182967
62484,2.4074924
62495,2.250376
60918,2.2655714
62380,2.252676
60035,2.3664403
60036,2.341115
60029,2.3808012
60030,2.372993
59998,2.2455292
61148,2.3462524
62303,2.3208754
62304,2.3893747
62301,2.2958987
59973,2.29585
62299,2.3463936
60899,2.3954542
62287,2.4054518
59929,2.2965078
60613,2.3933887
60622,2.3991406
62258,2.200243
59885,2.3534253
59894,2.1567998
61141,2.2888706
62242,2.3749359
62234,2.264041
62225,2.4236164
62221,2.236993
62220,2.3744066
62214,2.403025
62211,2.310455
62160,2.2896466
60587,2.3002763
61907,2.299283
61099,2.1514096
61102,2.2917383
61863,2.3249955
60568,2.2671657
59841,2.3619072
60557,2.3149424
61676,2.360163
61096,2.385001
59839,2.4231331
59826,2.345373
60860,2.3348527
59804,2.1886032
61061,2.4328296
60853,2.3491187
61409,2.3120701
61343,2.3323092
62336,2.3325477
64414,2.3802223
64954,2.1542544
65187,2.2996228
64906,2.3864079
80768,2.308665
65010,2.4167519
65950,2.3907502
45372,2.3770454
65828,2.133131
65807,2.3589451
65848,2.4250004
66955,2.2940762
66951,2.456053
66932,2.3993897
66944,2.3458054
66942,2.3481314
66928,2.2666535
66927,2.2385793
66922,2.3859768
66924,2.4972749
66979,2.3322902
66981,2.3410218
67067,2.383982
77565,2.3839147
67061,2.3686404
67019,2.2772355
67059,2.2824585
67056,2.1510727
67017,2.1612942
18768,2.3195262
67014,2.1756961
65300,2.3525553
12894,2.2652745
10569,2.386032
4795,2.3562517
87861,2.4121325
67263,2.3080993
67229,2.3170223
67355,2.2299337
4803,2.3484516
67397,2.3321352
43520,2.3931026
98117,2.2990692
65905,2.3548896
67616,2.2803159
67521,2.3044653
67599,2.3408706
67590,2.1361377
67583,2.168596
67579,2.3028924
67576,2.2627223
67569,2.2947369
67557,2.2980707
39308,2.3148842
67548,2.3051677
67536,2.3040898
86950,2.1931076
67784,2.3228395
89953,2.2636669
67848,2.3191493
67839,2.2906942
95881,2.2354894
99535,2.2005556
33355,2.4535117
33375,2.2782815
33353,2.428244
33354,2.280323
33368,2.283272
33369,2.308419
33357,2.2320592
68373,2.2325604
68481,2.2477403
68553,2.3193357
68506,2.5000315
68502,2.2405744
68517,2.3385396
68708,2.3659937
68691,2.4385495
67873,2.2449262
68659,2.1638985
99094,2.435223
68830,2.350163
68829,2.321812
68813,2.2275434
68810,2.5226738
68931,2.3793092
45561,2.4036584
69111,2.5180845
69101,2.389084
69060,2.3530467
69200,2.2832017
95836,2.3617506
18984,2.3982708
18985,2.373388
18979,2.3473842
18980,2.3224845
18977,2.3509035
14781,2.4442806
18974,2.3183713
18975,2.2452307
18976,2.4044983
18969,2.3243964
18965,2.3471372
18966,2.355971
18932,2.3456528
18946,2.369839
69279,2.3572156
69274,2.3368313
52410,2.624454
69260,2.3150249
26292,2.5053513
69356,2.32983
69418,2.410545
68116,2.3276234
69405,2.3324778
69355,2.5205984
69352,2.311898
69374,2.295258
69353,2.298792
69434,2.2788846
69467,2.329823
69466,2.3541703
69514,2.3394105
22285,2.2327428
69477,2.3422902
69628,2.3098838
69623,2.3255105
69607,2.2406728
69596,2.3263462
69597,2.4298284
69589,2.3559535
69569,2.2239676
69720,2.3445182
69800,2.3271914
69790,2.243388
69742,2.3038855
69730,2.290364
69735,2.3260381
69755,2.2820451
66837,2.2358518
41894,2.3470855
69915,2.4321306
70009,2.3088732
70015,2.1558654
70016,2.386857
70017,2.4641886
70018,2.4970067
70019,2.291821
70145,2.644839
70138,2.3759677
70131,2.4672334
67520,2.447686
70100,2.4252977
84905,2.3731363
70264,2.2595577
70257,2.4402995
70237,2.4470177
70236,2.3882365
70387,2.425031
13932,2.435396
70381,2.475497
70379,2.4231462
70377,2.4165223
70367,2.2370434
76003,2.345336
76987,2.4407864
76973,2.256589
76968,2.2125063
76958,2.2626817
70553,2.3203683
70549,2.3627608
70547,2.3084416
70545,2.2638645
70420,2.31676
29047,2.2053478
70419,2.229584
70538,2.2935126
36655,2.239726
70417,2.279592
70418,2.2673988
22977,2.1948512
70416,2.3039608
70503,2.2368844
70504,2.2650752
70408,2.2242568
70492,2.235362
70488,2.2913663
70480,2.3312397
70469,2.377837
70458,2.302612
27589,2.1703403
70455,2.358602
70452,2.3924594
10321,2.2465425
53017,2.2987196
70434,2.374341
70410,2.2937171
19389,2.30841
8859,2.2646096
8855,2.2535284
70760,2.2852032
70735,2.189322
70980,2.3579617
70981,2.1983297
70973,2.2981532
70969,2.400682
70963,2.3117085
70955,2.3809311
70954,2.3461225
94493,2.2599647
70948,2.2332668
70946,2.1878526
48665,2.3222814
70933,2.1807532
70921,2.406014
70842,2.288437
70917,2.314715
70916,2.1939623
70841,2.2420645
70910,2.2252994
70902,2.3025274
70890,2.4613104
70884,2.1986187
48652,2.3164945
70881,2.3383145
70874,2.2443848
70839,2.223816
70835,2.346175
8673,2.286247
79914,2.3108308
71048,2.393011
71042,2.317212
68395,2.3244848
68401,2.3277404
71106,2.3609214
71107,2.2988203
71108,2.2949803
71109,2.2674348
68148,2.2599368
69190,2.2707114
71144,2.326708
71215,2.2856207
97154,2.3102436
68778,2.2802148
13315,2.2658415
90740,2.2448318
71321,2.4133985
71279,2.2383704
64338,2.3295064
64331,2.3842537
32939,2.2830255
78393,2.475771
71693,2.244079
71688,2.3276727
71685,2.4164727
71465,2.354884
71682,2.3488166
69798,2.2135024
71680,2.3455424
71481,2.3097725
71478,2.2849836
71479,2.293655
71461,2.322703
71462,2.2523062
71459,2.1865304
71675,2.4304743
71672,2.3196352
71662,2.3902342
89899,2.2339911
71476,2.35412
71651,2.2890418
71648,2.3220258
71649,2.328531
71646,2.3107543
43755,2.2923195
58176,2.213156
71639,2.2924526
84554,2.4031713
71626,2.3209112
71474,2.365318
71610,2.4294877
71611,2.3569958
71608,2.2051623
71603,2.3313935
71599,2.3037734
71596,2.4327998
71594,2.3154373
71456,2.278586
71592,2.3183746
71579,2.3549178
71561,2.3005939
24018,2.336635
71549,2.3377297
70532,2.2193499
68672,2.3341844
71533,2.2570446
43913,2.1468878
71526,2.3100424
71523,2.2401783
36223,2.3869905
71508,2.3191018
71501,2.2039924
71495,2.2953963
32373,2.2783678
71938,2.4556274
71939,2.2992404
71940,2.262756
62193,2.2899442
90087,2.2689862
79387,2.1717832
1547,2.2779217
28652,2.27683
28418,2.2874224
15124,2.6240766
28700,2.2963402
23933,2.3106349
76354,2.2841232
28692,2.2666042
28687,2.351479
28675,2.3566973
74180,2.441694
97816,2.2683864
76446,2.3576553
28665,2.2691064
76390,2.3732681
28657,2.3681505
55940,2.4545486
72102,2.292117
72154,2.4343991
70956,2.3573153
72148,2.2687073
68514,2.3801348
54363,2.2959566
67817,2.3366518
40981,2.2457838
89636,2.2856457
72201,2.4317737
72145,2.2743697
55901,2.3109844
55902,2.2710342
55917,2.3153977
55915,2.3714976
55898,2.42924
72339,2.4309285
26526,2.3154619
26523,2.3357909
26504,2.2891128
15941,2.273745
81225,2.3211646
72827,2.2913344
72823,2.2975743
72818,2.3008258
72819,2.311129
72816,2.3414302
72809,2.3341575
72807,2.3332908
72804,2.288159
72797,2.2347896
8425,2.3000994
72778,2.2972379
16004,2.4476526
72745,2.2832825
72740,2.2462287
72710,2.1710596
72704,2.1688857
72699,2.3981485
72871,2.3784852
72966,2.163868
72924,2.410454
70283,2.2573159
72879,2.3992
73188,2.3857381
73174,2.4078002
73153,2.2526531
73154,2.3084388
73148,2.3323033
73143,2.3266873
73059,2.3201163
73120,2.3337274
73117,2.3343735
73057,2.4242802
73099,2.410034
73052,2.2680333
73076,2.4757426
73069,2.1551874
73284,2.3042443
73310,2.2293391
73299,2.385556
73294,2.310885
73454,2.3592403
73444,2.2342126
73514,2.4019449
70734,2.3264823
73472,2.5010147
73478,2.3742712
73522,2.1547909
73751,2.3673804
73745,2.3257952
30943,2.195804
73724,2.3471417
73695,2.2704716
73696,2.2678301
26225,2.3740344
73629,2.3497682
73601,2.241018
73848,2.37363
73846,2.3777943
73871,2.2299812
73853,2.3295681
73854,2.3413992
73855,2.396855
73856,2.394283
73857,2.3170164
73858,2.1905897
73859,2.339017
73860,2.2013314
73861,2.4986808
73923,2.3133593
73937,2.236123
73934,2.4500782
51113,2.480698
51084,2.3412786
23311,2.3582904
51099,2.4547002
73815,2.3220134
1565,2.295947
67708,2.3981645
74037,2.219403
81650,2.3371208
95515,2.304071
95138,2.378101
74024,2.5434678
73996,2.3369427
71350,2.2702117
19854,2.5094802
13805,2.6778903
13574,2.3519351
13570,2.5801005
13775,2.3520813
13776,2.3311439
13569,2.292403
13653,2.2751236
74411,2.2435048
74399,2.3862722
84266,2.3310533
27007,2.263698
26798,2.312138
26797,2.3340309
18190,2.3368433
99451,2.3394728
26314,2.3182418
26784,2.2146306
19123,2.281897
74938,2.1733522
26753,2.2789404
26750,2.2090971
85781,2.2392156
91057,2.3798683
15648,2.346925
91037,2.2678282
69604,2.2915726
91012,2.2704375
86238,2.2665448
91000,2.3213358
90996,2.2069473
90938,2.2934704
90958,2.31816
55467,2.1445115
76949,2.3162603
90937,2.2706387
90930,2.387999
90945,2.3151908
9217,2.29737
9215,2.221698
9209,2.3284545
9207,2.2881422
9205,2.33304
14447,2.2473626
9202,2.4480956
9194,2.3286023
9162,2.3656147
9187,2.3280864
70271,2.4825063
74705,2.3804958
74668,2.3402889
74727,2.291502
74732,2.5104926
86989,2.6088357
74813,2.4365644
93099,2.1592042
50490,2.3628986
74803,2.3858027
74955,2.3958108
23967,2.3565614
74982,2.254573
75172,2.2387197
75239,2.3725502
75229,2.2544837
76168,2.2814114
42556,2.395072
42553,2.3507335
42547,2.3397062
76171,2.3470414
69973,2.3630319
42543,2.1730845
88833,2.335087
20555,2.4850338
69929,2.2995515
42538,2.3232145
521,2.483649
75267,2.2044713
75274,2.2490895
75295,2.1956203
75422,2.3101075
75356,2.3569207
75403,2.4408479
97845,2.2975688
75376,2.330343
75467,2.315065
75573,2.4359858
85001,2.2735643
75571,2.2935998
75565,2.349895
75558,2.3878076
75592,2.3225937
75637,2.2714283
75630,2.3298876
75693,2.3127117
75763,2.3675606
53541,2.2734632
76042,2.2914093
76038,2.3555808
76014,2.2819967
76015,2.391016
76011,2.2421935
76000,2.3212686
75995,2.3058476
67898,2.4028502
75990,2.315107
75989,2.4145918
75982,2.319888
17679,2.2771926
75972,2.3209913
57715,2.3706381
75961,2.2557607
75953,2.5890424
75944,2.366323
75935,2.2987823
76150,2.3312423
76135,2.3355386
76204,2.330253
29599,2.3111577
76198,2.3437464
76182,2.3465457
76300,2.5345619
76282,2.2350082
76283,2.3151057
76270,2.3649006
43885,2.2946656
76320,2.344488
76373,2.2280107
79070,2.280067
76461,2.3149834
73956,2.1896136
76493,2.2356033
76858,2.2892556
76852,2.2478664
76833,2.2452543
76637,2.1762285
76818,2.3007631
67958,2.2314024
36251,2.2339313
25691,2.137354
76612,2.4261577
76795,2.299172
76596,2.4121828
76611,2.294998
76772,2.3240368
53953,2.2615974
76761,2.2556517
76759,2.2388825
71692,2.2636583
76747,2.2541168
76608,2.228541
76609,2.3270302
40847,2.23672
76739,2.3160276
76726,2.1752644
40745,2.294246
76602,2.2958457
53394,2.2841537
76701,2.379633
48238,2.421649
76698,2.4342403
76620,2.2565491
76692,2.323786
76685,2.2830217
76686,2.250073
76663,2.4625251
76651,2.2761128
76645,2.3209035
77089,2.3243608
77197,2.270736
19766,2.2945356
77316,2.3425796
77311,2.390838
77297,2.3038347
77447,2.396529
77371,2.2471242
6116,2.259998
77436,2.2641702
77433,2.2640414
77370,2.3402526
77369,2.26184
64128,2.369761
56073,2.3220606
56071,2.2499104
77599,2.3213992
77576,2.318616
77573,2.2767715
68779,2.2411342
77652,2.2840912
77721,2.3091936
77836,2.229761
77837,2.2808988
67757,2.2201734
77864,2.3335154
77854,2.2193177
77842,2.2625945
77949,2.3500547
77950,2.1880727
77947,2.291199
69282,2.4537692
78051,2.330758
78044,2.309594
78043,2.2589445
24666,2.1630127
70373,2.313253
78096,2.3199806
78161,2.3626208
28646,2.346525
65899,2.3000154
97624,2.1638942
97524,2.3347523
97615,2.2864769
97612,2.2688057
97602,2.1949494
97603,2.1968005
97588,2.3642368
97585,2.3514225
97583,2.344076
97580,2.3761961
97513,2.210906
85196,2.213169
97570,2.2614064
97523,2.1692884
97566,2.262525
97560,2.3251672
97557,2.2967598
97555,2.2046552
97549,2.2556872
97519,2.2328434
97543,2.3077419
97544,2.2623112
97539,2.5068436
97540,2.2670672
97532,2.4505675
30942,2.2784615
78249,2.336135
78317,2.2882807
78429,2.3706896
78418,2.3276255
32543,2.2997596
78325,2.3224733
78372,2.4879298
15310,2.1577191
78315,2.2719512
78359,2.2481833
78351,2.2581706
78346,2.3814278
78341,2.3184066
67264,2.386689
71867,2.4747148
78599,2.2396004
73246,2.2083213
67601,2.4199426
50226,2.185589
78560,2.227474
78585,2.2333944
74317,2.282047
78577,2.2459135
78682,2.2734232
78681,2.2506557
78674,2.185469
72958,2.1862886
7811,2.2316523
78651,2.213915
78743,2.2947352
78718,2.3009145
78845,2.2444293
78908,2.2190144
966,2.2243855
78951,2.197881
7171,2.2957003
78921,2.2051537
79066,2.207035
79138,2.2586124
79251,2.2723978
