Product_id Rating Timestamp Reviewer_id
56 5 1405382400 118252
56 5 1405814400 118249
56 5 1405814400 118250
56 5 1406073600 118583
56 5 1406073600 85090
56 5 1406073600 10184
56 5 1406505600 118581
56 5 1406505600 6498
56 5 1406851200 6530
56 4 1406851200 7110
56 5 1406937600 118576
56 5 1406937600 118577
56 5 1407024000 118246
56 5 1407024000 114668
56 5 1407196800 118573
56 5 1407196800 6487
56 4 1407283200 35602
56 4 1407283200 118571
56 5 1407456000 118568
56 5 1407542400 118566
56 4 1407715200 101172
56 5 1407715200 118564
56 5 1407974400 118561
56 5 1408147200 97737
56 5 1408147200 118560
56 5 1408406400 118556
56 5 1408406400 118557
56 5 1408492800 118244
56 5 1408492800 6461
56 5 1408492800 61522
56 5 1408579200 40322
56 5 1408838400 118243
56 5 1409011200 118240
56 5 1409011200 118241
56 5 1409097600 118549
56 5 1409270400 29202
56 5 1409443200 118239
56 5 1409443200 26176
56 5 1409443200 118546
56 5 1409443200 118547
56 5 1409529600 22695
56 4 1409616000 118544
56 4 1409961600 118541
56 5 1410048000 118537
56 5 1410220800 6066
56 5 1410220800 38442
56 5 1410480000 118533
56 5 1410566400 118236
56 5 1410566400 118237
56 5 1410652800 118235
56 5 1410912000 50204
56 4 1410998400 85133
56 5 1411171200 30318
56 4 1411171200 118527
56 5 1411257600 118234
56 5 1411257600 98144
56 4 1411344000 118039
56 5 1411430400 118233
56 5 1411516800 84485
56 5 1411603200 118232
56 5 1411603200 22320
56 5 1411603200 24073
56 5 1411689600 58259
56 5 1411862400 7429
56 4 1412208000 39482
56 4 1412208000 118515
56 4 1412208000 77451
56 5 1412380800 6063
56 5 1412726400 6140
56 5 1412726400 118231
56 5 1412812800 118230
56 5 1412812800 22675
56 5 1412812800 77546
56 5 1413158400 118509
56 5 1413244800 118228
56 5 1413244800 118507
56 5 1413417600 39852
56 5 1413417600 84724
56 5 1413590400 118225
56 5 1413763200 118224
56 5 1413849600 118223
56 5 1413936000 118221
56 3 1413936000 107649
56 5 1414368000 118216
56 5 1414368000 32483
56 5 1414454400 118215
56 5 1414454400 32634
56 5 1414540800 118214
56 5 1414540800 118492
56 5 1414627200 118213
56 5 1414627200 6374
56 5 1414713600 11489
56 5 1414713600 27741
56 5 1414800000 42111
56 5 1414972800 6368
56 5 1414972800 118487
56 5 1414972800 40956
56 5 1415145600 118211
56 5 1415145600 118486
56 4 1415318400 118028
56 5 1415318400 118206
56 5 1415318400 22260
56 5 1415318400 118207
56 5 1415318400 118208
56 5 1415318400 118209
56 5 1415318400 19346
56 5 1415491200 118205
56 5 1415577600 118203
56 5 1415577600 118204
56 5 1415577600 118481
56 4 1415664000 118025
56 4 1415664000 118026
56 5 1415664000 118200
56 5 1415664000 118201
56 5 1415664000 118202
56 5 1415664000 45606
56 5 1415664000 58256
56 5 1415750400 118198
56 5 1415750400 118199
56 5 1415750400 118477
56 5 1415750400 118478
56 4 1415836800 118023
56 4 1415836800 118024
56 5 1415836800 118472
56 5 1415836800 118473
56 5 1415836800 118474
56 5 1415836800 118475
56 5 1415923200 118196
56 4 1415923200 118469
56 4 1416009600 39403
56 5 1416009600 118193
56 5 1416009600 118194
56 5 1416009600 118195
56 5 1416009600 35138
56 5 1416096000 69758
56 5 1416096000 107460
56 5 1416355200 118191
56 5 1416355200 85417
56 5 1416441600 118190
56 5 1416614400 82700
56 5 1416700800 118188
56 5 1416700800 6347
56 5 1416700800 26749
56 5 1416787200 118187
56 5 1416873600 118186
56 5 1416873600 118460
56 5 1416960000 118184
56 5 1417046400 118182
56 5 1417046400 118183
56 5 1417219200 118179
56 5 1417219200 118180
56 5 1417305600 118177
56 5 1417305600 118455
56 5 1417392000 53957
56 5 1417478400 82677
56 4 1417478400 19416
56 5 1417478400 11803
56 5 1417478400 118451
56 5 1417478400 118452
56 5 1417564800 118175
56 5 1417564800 98443
56 5 1417564800 39923
56 5 1417651200 118173
56 5 1417737600 118171
56 5 1417737600 118172
56 5 1417737600 39922
56 5 1417824000 118170
56 5 1417824000 22659
56 5 1417824000 107652
56 5 1417910400 82689
56 4 1417996800 82600
56 5 1417996800 82680
56 5 1417996800 82679
56 5 1417996800 118438
56 5 1417996800 74384
56 4 1418083200 82686
56 4 1418083200 82590
56 4 1418083200 82598
56 4 1418083200 82603
56 5 1418083200 82629
56 5 1418083200 118168
56 4 1418169600 82676
56 4 1418169600 112269
56 4 1418169600 82661
56 4 1418169600 82627
56 4 1418169600 82601
56 4 1418169600 82587
56 4 1418169600 118013
56 4 1418169600 82599
56 4 1418169600 82683
56 4 1418256000 82602
56 4 1418256000 82581
56 4 1418256000 118012
56 5 1418256000 118166
56 5 1418256000 118167
56 5 1418342400 82583
56 5 1418342400 118163
56 5 1418342400 118164
56 5 1418342400 118165
56 5 1418342400 82597
56 5 1418342400 118431
56 5 1418342400 118432
56 4 1418428800 62015
56 5 1418515200 118161
56 5 1418515200 118162
56 4 1418601600 82678
56 5 1418601600 82673
56 5 1418601600 118160
56 5 1418601600 82584
56 4 1418774400 82672
56 5 1418774400 82592
56 5 1418774400 53581
56 5 1418774400 118158
56 5 1418774400 50486
56 4 1418947200 118008
56 4 1418947200 118009
56 5 1418947200 118156
56 5 1418947200 88092
56 5 1419120000 118153
56 4 1419206400 82580
56 4 1419206400 118006
56 5 1419206400 118151
56 4 1419292800 118004
56 4 1419465600 118003
56 4 1419552000 118001
56 5 1419552000 118148
56 5 1419552000 118149
56 4 1419638400 117998
56 4 1419638400 6057
56 4 1419638400 117999
56 5 1419638400 118145
56 5 1419638400 118146
56 5 1419724800 82591
56 5 1419724800 118143
56 5 1419724800 118144
56 5 1419724800 53277
56 5 1419811200 118140
56 5 1419811200 118141
56 5 1419811200 118142
56 5 1419897600 118137
56 5 1419897600 118138
56 5 1419897600 35982
56 5 1419984000 118131
56 5 1419984000 118132
56 5 1419984000 118133
56 5 1419984000 118134
56 5 1419984000 118135
57 4 1388707200 11595
57 3 1398297600 11560
57 4 1398556800 11557
57 4 1400112000 11548
57 4 1402531200 11535
57 4 1404864000 6591
57 5 1409529600 11502
57 5 1416528000 9053
59 5 1389657600 12432
59 5 1391299200 12261
59 5 1391299200 12423
59 5 1392595200 12259
59 5 1398124800 12399
59 5 1399852800 12391
59 4 1400544000 12388
59 3 1401148800 9404
59 5 1401580800 12382
59 5 1405987200 12373
59 5 1409270400 12363
59 5 1414886400 12248
59 5 1414886400 12342
59 5 1415318400 12341
59 5 1415577600 12339
59 4 1417910400 9215
62 4 1389052800 10701
64 5 1403740800 13181
64 5 1404172800 6896
64 5 1404172800 12043
64 5 1405296000 13173
64 5 1407110400 13166
64 5 1414713600 13150
64 5 1419897600 13125
69 5 1404000000 13481
69 5 1406419200 13400
69 5 1408320000 13469
69 5 1411516800 13397
69 3 1414281600 13390
69 5 1415404800 13444
69 5 1416700800 13435
69 5 1416873600 13432
69 5 1416873600 13433
69 5 1417910400 13428
69 5 1418083200 13426
69 5 1418774400 13420
69 5 1418774400 13421
69 5 1419033600 13418
69 5 1419724800 13412
69 5 1419811200 13410
71 4 1388707200 13738
71 5 1390780800 13729
71 5 1391040000 13725
71 4 1391731200 7784
71 5 1397952000 13687
71 4 1400198400 13669
71 5 1407801600 13633
71 2 1416268800 13586
71 4 1417737600 13581
71 5 1417824000 13578
76 1 1411603200 155755
79 4 1389916800 14171
79 4 1416787200 14127
83 5 1411948800 124057
83 5 1411948800 124096
83 5 1411948800 124097
83 5 1412985600 124056
83 5 1412985600 124092
83 5 1413331200 124089
83 5 1413417600 124087
83 5 1413676800 124055
83 5 1416009600 124078
83 5 1418515200 124065
83 5 1418688000 124063
85 4 1388880000 178355
85 5 1390003200 50132
85 5 1390867200 66422
85 5 1390867200 178404
85 4 1392508800 36454
85 4 1398038400 172082
85 5 1398297600 163061
85 4 1402012800 178394
85 4 1406160000 13396
85 4 1407542400 178385
85 4 1412985600 40601
85 5 1415491200 36254
85 4 1415750400 21985
85 4 1416096000 69802
85 5 1417219200 40217
87 5 1399161600 14878
87 5 1399420800 14942
100 5 1393286400 15461
100 5 1393545600 15567
100 5 1399334400 15552
100 5 1401840000 15547
100 5 1407196800 15458
103 5 1399766400 236090
103 5 1404777600 8705
103 5 1407283200 31618
104 5 1399507200 17128
105 1 1390953600 17195
109 5 1394323200 17298
109 4 1401148800 17288
109 5 1414281600 17276
110 1 1402790400 17507
110 4 1408233600 17503
112 4 1398556800 17781
112 4 1401408000 17767
112 4 1405987200 17746
112 2 1406851200 17736
112 2 1407628800 17731
112 4 1407974400 17654
112 4 1409529600 17719
114 1 1404518400 18239
114 4 1415577600 18292
116 5 1400630400 19190
126 4 1393804800 161433
127 5 1389225600 19623
127 5 1389225600 20081
127 4 1389916800 20072
127 4 1390348800 20067
127 5 1391385600 19622
127 5 1392854400 20041
127 4 1393027200 20035
127 4 1393027200 20036
127 4 1393113600 16450
127 5 1393200000 20032
127 5 1394409600 12256
127 5 1395187200 20011
127 5 1395273600 20008
127 4 1395532800 20003
127 5 1395792000 19999
127 5 1395792000 20000
127 1 1396137600 19988
127 4 1397692800 19963
127 4 1397692800 5707
127 4 1397779200 19961
127 4 1398902400 19946
127 4 1398902400 19947
127 4 1399248000 19943
127 4 1399420800 19940
127 4 1399507200 19937
127 3 1400544000 19927
127 3 1400544000 13604
127 4 1400976000 19921
127 3 1401062400 19918
127 4 1401321600 19911
127 5 1401667200 19907
127 4 1402531200 19900
127 5 1402704000 19896
127 5 1402963200 19618
127 5 1402963200 19892
127 5 1403136000 19890
127 5 1403395200 19886
127 5 1405382400 19860
127 5 1405382400 19861
127 5 1405468800 19856
127 4 1405555200 5409
127 5 1405814400 19851
127 5 1406419200 19839
127 3 1406505600 19837
127 4 1406592000 19835
127 4 1406851200 16337
127 4 1406937600 19830
127 4 1407110400 19572
127 4 1407196800 12258
127 5 1407801600 19822
127 4 1408320000 19819
127 5 1409184000 14571
127 5 1410912000 19794
127 5 1411257600 19616
127 5 1411257600 15470
127 3 1411430400 19787
127 5 1412380800 19775
127 4 1412899200 13237
127 5 1413244800 19768
127 5 1414454400 19750
127 4 1415059200 19744
127 5 1415491200 19739
127 4 1415836800 19736
127 4 1416182400 19731
127 4 1416182400 19732
127 4 1416182400 19733
127 3 1416528000 19727
127 4 1416614400 19725
127 4 1417478400 19716
127 4 1419120000 19702
127 4 1419120000 19703
127 5 1419379200 19698
127 5 1419897600 19690
128 5 1389657600 21744
128 5 1394496000 20402
128 5 1396396800 19787
128 5 1398211200 21845
128 5 1398729600 7784
128 5 1402012800 21832
128 4 1409443200 9392
128 5 1409616000 21806
128 4 1411344000 21726
128 5 1412726400 21792
128 5 1412985600 19768
128 5 1413331200 21740
128 5 1415491200 21779
128 5 1415577600 21777
128 5 1419724800 21757
131 1 1396137600 22198
136 5 1409961600 22602
137 5 1390348800 72607
137 4 1391212800 13724
137 5 1393113600 35046
137 5 1397692800 72592
137 5 1400112000 72586
137 4 1404259200 72578
138 3 1395100800 22769
138 5 1397865600 22643
138 5 1397865600 22754
138 5 1397865600 22301
138 4 1404777600 7272
138 4 1406419200 22712
138 2 1407024000 22709
138 5 1409443200 22641
138 4 1411862400 22320
138 5 1412985600 22678
138 4 1414108800 22674
138 5 1417478400 6354
139 4 1389484800 23257
139 4 1389830400 23253
139 5 1390262400 23250
139 5 1392076800 22980
139 5 1392681600 23235
139 5 1392681600 23236
139 5 1393372800 23230
139 4 1394323200 23224
139 5 1394323200 23226
139 5 1394582400 23220
139 5 1395187200 23217
139 5 1395187200 23218
139 4 1396396800 23206
139 3 1399852800 23191
139 4 1402099200 23172
139 5 1402272000 23171
139 5 1402358400 23167
139 5 1402358400 23168
139 5 1402358400 23169
139 5 1403827200 23157
139 3 1405296000 23147
139 5 1406419200 23139
139 4 1406592000 23136
139 4 1406592000 23137
139 3 1407628800 23132
139 4 1409184000 23116
139 5 1409961600 22971
139 5 1410048000 20170
139 5 1410307200 19718
139 5 1411862400 15470
139 5 1412208000 23096
139 4 1413417600 23086
139 5 1413504000 19768
139 5 1413590400 23083
139 4 1414108800 23078
139 3 1414886400 14245
139 5 1415232000 23070
139 4 1416009600 23060
139 3 1416182400 23059
139 4 1417996800 23044
139 3 1418083200 23042
139 4 1418169600 12653
139 4 1418342400 22915
139 4 1418860800 23037
139 4 1419033600 23035
139 4 1419724800 23029
139 5 1419811200 6572
139 4 1419897600 5361
140 1 1410652800 69683
140 5 1411084800 69701
140 5 1411084800 69702
142 2 1405900800 23916
142 2 1405900800 23974
142 5 1406073600 23970
142 5 1406073600 23971
142 5 1406073600 23972
142 5 1406160000 23967
142 5 1406160000 23968
142 5 1419552000 23924
142 5 1419724800 23921
143 3 1391385600 24061
143 5 1396137600 19776
143 2 1398038400 24040
144 5 1398556800 24231
145 5 1395273600 51305
145 5 1399680000 51304
145 5 1407110400 31961
145 5 1408233600 51302
145 5 1408233600 51342
145 5 1408233600 10536
145 5 1411084800 51333
145 5 1411084800 51334
146 1 1413676800 24500
148 1 1418256000 24530
148 1 1418256000 24531
148 1 1418256000 24532
148 1 1418256000 24554
151 3 1389916800 24931
151 5 1391385600 25333
151 5 1391385600 25334
151 4 1391472000 24962
151 5 1392940800 25322
151 1 1393804800 24730
151 1 1393804800 24731
151 1 1394323200 24725
151 1 1394323200 24726
151 1 1395619200 24721
151 5 1396051200 25031
151 4 1397174400 25293
151 4 1397174400 25294
151 3 1397260800 25291
151 1 1397347200 24717
151 3 1397433600 25289
151 4 1399161600 24957
151 4 1399161600 25278
151 1 1401062400 24708
151 2 1401667200 24889
151 2 1401667200 24890
151 3 1402358400 25249
151 1 1403222400 24699
151 1 1403222400 24700
151 5 1403308800 25026
151 5 1404691200 25233
151 4 1405641600 25225
151 5 1406592000 25216
151 3 1406764800 25212
151 5 1406851200 25211
151 4 1407283200 25205
151 5 1407715200 25203
151 3 1408147200 25197
151 2 1408320000 24885
151 4 1410134400 25174
151 5 1410652800 25019
151 5 1410652800 25020
151 5 1410652800 25170
151 2 1411344000 24881
151 1 1411776000 24687
151 2 1411776000 24880
151 5 1412380800 25153
151 5 1412899200 25018
151 1 1413331200 24685
151 1 1414108800 24682
151 4 1414627200 24948
151 1 1414886400 24680
151 5 1415923200 25014
151 4 1417392000 24945
151 4 1418169600 25106
151 5 1419724800 25097
154 5 1398124800 6681
163 5 1390089600 25313
163 5 1398038400 25864
163 5 1405296000 26009
163 4 1405382400 26064
163 3 1415491200 25994
163 4 1415836800 5788
163 1 1419811200 26035
165 4 1396569600 26258
165 5 1407628800 20964
165 5 1408752000 26223
165 5 1412899200 26220
165 5 1417132800 26230
168 5 1412467200 26573
168 5 1413158400 26569
168 5 1413331200 26547
168 5 1414627200 26562
168 5 1414800000 26560
168 5 1415318400 26543
168 5 1415404800 26542
168 4 1415923200 26537
168 5 1416268800 26539
173 5 1407283200 26643
173 1 1419984000 26648
174 4 1410220800 26786
174 4 1410480000 5082
174 1 1411171200 26780
174 5 1411257600 26737
174 5 1411257600 26778
174 3 1411344000 26775
174 5 1411603200 26735
174 4 1415232000 14420
174 5 1416700800 26732
176 4 1389571200 26088
176 4 1394236800 13042
176 5 1404172800 12441
179 3 1398038400 11145
179 4 1401753600 7358
179 4 1405468800 27047
179 5 1417478400 27013
185 4 1413676800 27181
185 4 1414108800 11151
186 2 1415750400 27282
187 5 1390348800 204329
187 5 1410048000 96408
187 4 1410566400 262442
191 5 1397088000 27804
191 4 1400630400 27679
191 4 1404518400 27787
191 5 1407024000 27778
191 4 1408147200 27771
191 4 1409443200 27767
191 4 1409961600 27764
191 4 1411430400 6408
191 4 1411430400 27757
191 4 1413676800 27745
191 4 1414022400 19440
191 5 1416355200 27736
191 5 1419379200 27724
198 4 1408233600 7115
198 5 1416182400 28221
199 2 1416096000 78964
200 4 1398902400 28305
200 5 1415232000 28296
210 4 1409788800 9134
210 3 1412640000 9975
213 5 1403913600 179368
213 5 1404518400 179390
213 5 1408406400 179366
213 5 1408406400 179367
213 5 1408406400 179383
213 5 1408406400 179384
213 5 1417305600 179372
215 5 1392595200 29574
224 4 1403049600 29765
226 5 1398211200 29843
226 5 1398729600 29794
226 5 1402876800 29790
226 4 1415836800 29807
233 5 1396915200 16134
233 5 1400457600 30078
233 5 1407628800 30061
233 4 1418169600 28395
233 5 1419811200 30029
234 4 1397260800 9882
237 5 1389744000 30379
237 4 1390608000 30378
237 3 1404000000 30362
237 5 1404518400 30359
240 5 1397606400 30730
240 4 1418947200 20999
244 5 1392336000 31182
244 5 1397865600 31172
244 5 1413072000 31127
246 5 1391040000 31405
246 5 1413590400 9106
247 5 1388534400 144750
247 5 1388534400 144751
247 5 1389225600 144745
247 5 1389225600 144746
247 5 1389744000 144743
247 5 1389744000 135167
247 5 1389830400 144740
247 5 1389830400 144741
247 5 1389830400 144742
247 5 1390176000 144736
247 5 1392508800 144732
247 5 1392508800 144733
247 1 1412208000 144699
247 4 1417651200 144714
249 4 1389571200 31631
249 4 1392595200 31626
249 4 1397347200 22760
249 3 1409961600 14420
249 3 1409961600 31612
250 5 1413676800 162411
251 5 1388620800 31817
251 5 1388620800 31888
251 5 1392940800 28871
251 4 1395964800 31875
251 5 1398556800 31816
251 4 1404000000 31813
251 5 1410134400 31844
251 5 1418256000 31814
253 1 1411430400 31917
255 1 1398470400 31990
255 1 1398556800 31989
255 4 1400025600 32040
255 5 1407283200 15303
255 5 1419465600 32003
256 5 1396828800 32167
256 4 1397865600 32162
256 4 1401667200 32146
256 4 1404172800 32135
256 4 1404172800 32136
256 5 1406678400 32128
256 5 1416182400 32108
263 5 1413158400 32360
265 4 1391904000 32462
265 5 1396656000 32452
265 5 1400889600 32396
265 2 1405123200 32375
265 4 1413244800 32386
265 4 1413244800 32417
266 2 1412380800 265125
268 5 1412726400 200803
270 4 1391644800 32801
275 4 1396396800 32962
275 5 1396396800 32972
275 5 1396396800 32973
275 5 1396396800 32974
275 5 1396396800 32975
275 5 1396396800 32976
280 1 1396828800 33364
280 5 1399507200 33357
280 5 1401062400 33350
280 4 1416355200 27678
280 4 1418083200 33319
281 5 1396224000 6651
281 5 1396224000 33722
281 1 1400025600 33715
281 4 1409356800 33695
281 5 1409443200 33694
282 5 1398297600 33985
282 5 1398297600 13306
282 5 1399593600 33979
282 5 1399852800 33977
282 5 1400544000 33975
282 5 1403481600 33965
283 4 1390262400 46673
283 4 1403827200 49627
283 4 1412640000 49613
283 5 1414713600 49608
283 5 1419897600 49598
286 5 1390348800 34197
286 5 1391299200 13396
286 5 1391472000 34193
286 5 1392249600 34191
286 4 1392595200 34189
286 5 1393372800 34049
286 3 1393718400 16901
286 5 1394409600 34048
286 5 1394496000 34182
286 5 1394496000 18715
286 5 1394841600 34046
286 5 1394841600 34047
286 5 1395360000 15462
286 5 1395446400 34045
286 4 1402272000 34147
286 4 1402272000 34148
286 4 1402704000 34025
286 5 1403913600 34136
286 5 1405036800 34132
286 4 1406678400 34124
286 4 1408752000 34113
286 5 1411689600 34102
286 5 1412380800 16526
286 5 1412640000 34099
286 5 1412899200 34096
286 4 1414972800 12401
286 1 1416614400 22919
286 5 1417478400 34078
286 5 1417651200 34039
287 3 1402012800 145789
291 4 1393286400 120697
291 5 1406678400 120693
294 5 1401235200 34722
294 5 1407369600 34687
298 5 1389571200 35083
298 5 1389571200 35084
298 5 1390694400 35076
298 5 1392249600 35072
298 5 1393459200 35066
298 5 1395014400 12256
298 5 1395273600 35058
298 5 1395446400 35057
298 5 1395446400 8843
298 5 1397865600 35051
298 5 1397952000 35049
298 5 1399939200 21818
298 5 1400803200 35036
298 5 1402444800 16134
298 5 1402531200 35024
298 5 1402617600 34938
298 5 1402876800 35020
298 4 1402963200 35019
298 5 1404000000 34937
298 5 1404000000 35013
298 1 1405382400 35005
298 5 1407974400 34993
298 5 1409443200 34987
298 5 1409443200 21809
298 5 1410912000 34984
298 3 1412294400 34977
298 5 1412812800 34935
298 5 1418169600 34931
298 3 1419206400 12020
298 4 1419811200 5589
300 4 1414454400 35223
300 4 1415491200 35217
308 4 1411430400 29606
308 3 1415836800 29612
308 5 1418860800 35338
308 5 1418860800 35339
308 5 1418860800 35340
308 5 1418860800 35341
311 4 1390953600 29039
311 4 1398816000 31395
311 4 1406678400 35392
320 5 1388793600 35528
321 4 1396828800 94356
321 4 1396828800 30276
321 5 1407628800 131576
321 5 1414800000 80717
323 4 1399075200 35770
323 5 1418515200 35715
326 5 1398384000 258474
326 4 1407974400 258468
326 5 1418083200 178370
327 3 1404864000 52689
330 4 1389225600 16450
330 4 1389312000 36466
330 5 1390521600 36461
330 4 1391644800 36458
330 4 1392422400 36221
